--------- beginning of system
10-13 12:27:42.544  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #198
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #201
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #204
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #207
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #210
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #213
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #216
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #219
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #222
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #225
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #228
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #231
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #234
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #237
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #240
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #243
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #246
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #249
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #252
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #255
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #258
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #261
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #264
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #267
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #270
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #273
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #276
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #279
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #282
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #285
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #288
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #291
10-13 12:27:42.545  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #294
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #297
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #300
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #303
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #306
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #309
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #312
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #315
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #318
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #321
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #324
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #327
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #330
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #333
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #336
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #339
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #342
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #345
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #348
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #351
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #354
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #357
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #360
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #363
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #366
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #369
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #372
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #375
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #378
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #381
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #384
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #387
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #390
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #393
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #396
10-13 12:27:42.546  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #399
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #402
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #405
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #408
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #411
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #414
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #417
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #420
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #423
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #426
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #429
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #432
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #435
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #438
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #441
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #444
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #447
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #450
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #453
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #456
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #459
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #462
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #465
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #468
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #471
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #474
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #477
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #480
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #483
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #486
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #489
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #492
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #495
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #498
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #501
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #504
10-13 12:27:42.547  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #507
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #510
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #513
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #516
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #519
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #522
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #525
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #528
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #531
10-13 12:27:42.548  2046  2116 W PackageParser: Unknown element under <manifest>: attribution at /data/app/com.google.android.gms-6V2ML-wVqBlw8HV4Kaltaw==/base.apk Binary XML file line #534
